month,day,temperature,humidity,windspeed,visibility,dewtemp,solarradiation,rain,snow,holiday,fday,hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,week_1,week_2,week_3,week_4,week_5,week_6,gotowork_1,gotowork_2,season_1,season_2,season_3,rm_pred
7,17,1.1316908329763804,0.8729200512228672,-0.5065508465186169,0.9258713477706347,1.3573275464836216,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1068.0
3,26,-0.6181207064988615,1.8551779670229822,-0.1205401975252643,-2.243805025200823,0.06326271134160669,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,98.0
10,20,0.00980209474823484,-0.4531281351072881,-1.1820694822569837,0.4080040980372275,-0.1205098096253067,1.1982194976734053,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,752.0
4,17,-0.09903785746792859,-1.3371602593273917,0.8444864249581169,0.2962105330154126,-0.6871417492732895,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,588.0
1,28,-1.7316371407103792,-1.1407086761673686,0.1689677892197499,0.9258713477706347,-1.889320323931848,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,103.0
10,11,-0.29160084985037144,1.4131619049129305,-0.8925614955119693,-1.903492261090298,0.24703523230852,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,223.0
7,6,0.7214479361616107,0.5291297806928269,0.8444864249581169,-0.8135050021276029,0.874924678945474,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2188.0
2,5,0.5623741598456798,0.8238071554328614,0.3619731137164263,-1.7177176603922821,0.836638737077367,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,337.0
8,30,0.9475001446105654,1.8551779670229822,-0.1205401975252643,-0.37948292616055684,1.487499748835185,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,470.0
1,26,-2.460027590157011,-1.2389344677473801,1.6165077229448217,0.4375965123077079,-2.5325241473160447,0.05858117344207881,-0.13179988368373619,0.9730039583010893,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,93.0
8,4,-0.9697574751972355,-0.3549023435272766,-0.1205401975252643,0.9258713477706347,-0.9015430237346884,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,65.0
9,13,0.6544695040285871,0.5291297806928269,-0.4100481842702787,0.9258713477706347,0.8213243603301243,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,241.0
12,4,0.5456295518124237,-1.6809505298574319,2.0990210341865123,0.9258713477706347,-0.44211172131740506,2.6371567757432617,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1251.0
7,2,-1.2711604197958417,-1.877402113017455,0.4584757759647645,0.9160072096804746,-2.01183533790979,0.23125364681046165,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,198.0
7,8,1.8182197623398728,-0.40401523931728234,1.3269997361998076,0.6315912280808573,1.4185850534725928,0.49601810597531526,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1202.0
5,20,0.4116726875463766,-1.5827247382774203,-0.4100481842702787,0.9258713477706347,-0.4574260980646479,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1491.0
11,26,-0.902779043064212,1.4622748007029363,-0.3135455220219407,-1.8311552484291238,-0.2889679538449773,-0.6551317164805701,-0.13179988368373619,0.5150459379530589,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0
6,21,0.9140109285440537,0.23445240595279243,-0.21704285977360252,0.029878804581088887,0.9361821859344451,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,2372.0
7,28,1.8014751543066165,0.3326781975328039,0.0724651269714119,-0.7839125878571225,1.740186965164691,1.3593804728172292,0.04548487348624908,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,632.0
4,29,0.7549371522281224,-1.5336118424874146,0.4584757759647645,-0.6277304014295869,-0.15879575149341366,3.201220188746646,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1814.0
4,4,-0.2078778096840919,1.118484530172896,-0.3135455220219407,0.9258713477706347,0.23937804393489864,-0.2407177803964514,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,540.0
1,25,-2.0330400853089854,-1.5336118424874146,2.0990210341865123,0.9258713477706347,-2.3564088147227524,0.7953170598138455,-0.13179988368373619,1.2019829684751044,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,140.0
2,10,0.08515283089788644,0.3817910933228097,-0.1205401975252643,-0.016153839839658422,0.27000679742938416,0.6226445864454627,-0.13179988368373619,-0.17189109256898677,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0
7,11,0.21073739114730572,0.6764684680628442,-0.603053508766955,-1.3626086891465172,0.47675088351716177,0.0010236823192844976,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,779.0
5,16,0.7884263682946344,1.4131619049129305,-1.0855668200086457,-1.7062094992870953,1.2194981557584366,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,166.0
10,3,-0.5595145783824659,0.1362266143727809,1.4235023984481456,-0.042458208080085456,-0.3655398375811912,-0.19467178749821593,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1536.0
1,29,-1.8153601808766588,-0.8951441972173398,1.2304970739514693,0.9012110025452343,-1.835720005316498,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,103.0
5,5,-0.04880403336816077,-0.15845076036725358,0.3619731137164263,0.8798387033498875,-0.0439379258890928,-0.6321087200314524,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,352.0
12,25,-1.2711604197958417,-0.30578944773727085,1.6165077229448217,0.8387381279742202,-1.1389158633169516,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,79.0
6,4,-0.7185883546983971,0.03800082279276942,2.7745396699248785,-0.732947874391295,-0.5416551701744832,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,458.0
4,30,0.7800540642780064,-0.40401523931728234,0.2654704514680881,-1.4349457018076917,0.5456655788797542,2.395415313027526,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1055.0
6,26,0.6963310241117269,1.4131619049129305,-0.8925614955119693,-1.7440220286327093,1.135269083648601,-0.6205972218068935,1.1978357950911531,-0.17189109256898677,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,719.0
12,7,1.1065739209264966,1.314936113332919,-1.0855668200086457,-0.584985803038893,1.4721853720879425,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,214.0
4,12,-0.7185883546983971,1.4131619049129305,-1.1820694822569837,-1.998845595961846,-0.1358241863725495,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,85.0
3,27,0.47865111967940027,-0.6004668224773053,0.3619731137164263,-1.3067119066356099,0.20109210206679168,2.268788832557379,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,618.0
2,28,-0.4841638422328144,-0.40401523931728234,0.4584757759647645,-1.4842663922584922,-0.5110264166799976,-0.2752522750701279,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,285.0
6,6,1.2154138731426598,-0.5022410308972939,0.9409890872064551,-0.580053733993813,0.8672674905718526,1.4169379639400235,-0.13179988368373619,-0.17189109256898677,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2020.0
5,1,-0.9530128671639797,-1.1898215719573744,1.0374917494547928,0.5576101924046563,-1.2767452540421367,0.31183413438237356,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,269.0
5,1,-1.5223295402946804,-0.3549023435272766,-0.6995561710152931,-0.1937083254625409,-1.3686315145255934,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,186.0
11,9,0.5037680317292839,-0.30578944773727085,-0.603053508766955,0.9258713477706347,0.36189305791284093,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,287.0
3,4,0.3363219513967248,0.72558136385285,-0.1205401975252643,-0.2660453381237152,0.6069230858687253,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,247.0
9,15,0.7465648482114947,1.2167103217529074,-0.21704285977360252,0.9258713477706347,1.1199547069013585,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1014.0
5,25,0.8721494084609139,-1.288047363537386,0.8444864249581169,0.5510341003445495,0.11686302995695635,0.5535755970981096,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2268.0
9,13,0.9140109285440537,0.43090398911281547,-1.0855668200086457,0.9258713477706347,1.0050968812970376,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1820.0
7,16,1.198669265109404,0.5291297806928269,-0.024037535276926314,0.9258713477706347,1.2960700394946505,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1980.0
6,15,0.487023423696028,0.6273555722728384,-0.603053508766955,0.9127191636504212,0.7064665347258035,0.04706967521751995,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2495.0
2,24,-0.6934714426485131,1.1675974259629018,1.2304970739514693,-1.967609158676339,-0.1817673166142778,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,63.0
1,9,0.7298202401782389,1.4131619049129305,-1.37507480675366,0.2337376584443984,1.1658978371430868,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,206.0
4,21,0.6544695040285871,-2.122966591967484,0.2654704514680881,0.9258713477706347,-0.8402855167457174,-0.263740776845569,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2145.0
10,30,-0.44230232214967463,-0.40401523931728234,0.0724651269714119,0.9258713477706347,-0.4727404748118906,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,752.0
8,4,-0.9111513470808399,-0.40401523931728234,0.2654704514680881,0.9258713477706347,-0.870914270240203,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,82.0
4,1,-1.1958096836461902,-1.1898215719573744,0.0724651269714119,0.46390088054813494,-1.4758321517562927,-0.3097867697438045,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,143.0
10,6,0.47865111967940027,0.9711458428028787,-0.8925614955119693,0.9209392787255547,0.8060099835828815,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,493.0
12,26,-1.5307018443113083,-1.5336118424874146,1.2304970739514693,0.9258713477706347,-1.9582350192944402,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,373.0
5,26,0.1270143509810262,0.72558136385285,-1.2785721445053218,-0.754320173586642,0.42315056490181197,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,208.0
5,18,0.4116726875463766,1.9534037586029938,-0.6995561710152931,-1.6108561644155472,1.0204112580442803,-0.6551317164805701,0.3114120092412269,-0.17189109256898677,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,48.0
3,1,-1.405117284061889,-0.6986926140573169,0.7479837627097787,0.9258713477706347,-1.4069174563937001,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,186.0
2,8,1.6758905940571973,0.2835653017427982,-0.6995561710152931,-0.5734776419337062,1.6100147628131276,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1367.0
5,9,0.5791187678789357,1.1675974259629018,-1.1820694822569837,0.9258713477706347,0.9591537510553094,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,362.0
1,19,-0.9781297792138636,-0.3549023435272766,-1.0855668200086457,0.17619685291846426,-0.9092002121083099,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,101.0
7,29,1.927059714556036,-1.042482884587357,0.1689677892197499,0.8420261740042736,1.135269083648601,1.6241449319820829,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,499.0
10,2,-0.9530128671639797,0.6273555722728384,-0.603053508766955,-1.3922011034169977,-0.5493123585481045,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,141.0
11,2,-1.5558187563611923,0.43090398911281547,0.8444864249581169,0.9258713477706347,-1.1389158633169516,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,95.0
1,20,-0.9530128671639797,-0.5022410308972939,0.6514811004614405,-1.6683969699414816,-0.9474861539764169,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,164.0
6,17,0.5874910718955634,1.0693716343828903,-0.1205401975252643,-1.1439536281479674,0.9361821859344451,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,286.0
6,19,0.7214479361616107,0.23445240595279243,-0.6995561710152931,0.4984253638636954,0.7677240417147745,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1394.0
3,18,-0.6097484024822336,-0.15845076036725358,-1.2785721445053218,-0.5290890205279856,-0.518683605053619,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,103.0
10,8,1.8684535864396405,-0.6986926140573169,0.8444864249581169,0.9258713477706347,1.3037272278682719,0.7607825651401688,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2326.0
4,3,-0.3418346739501391,1.8060650712329764,-1.471577469001998,-2.0037776650069263,0.30063555092386973,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,43.0
8,31,0.8554048004276581,1.2658232175429132,-1.1820694822569837,-0.6819831609254677,1.2348125325056793,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,327.0
11,25,-0.5762591864157218,0.3817910933228097,-0.7960588332636312,-1.4201494946724513,-0.30428233059222004,0.921943540283993,-0.13179988368373619,5.094626141433363,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1233.0
3,27,0.5540018558290517,-0.40401523931728234,1.6165077229448217,-1.3543885740713837,0.35423586953921943,1.1867079994488465,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,943.0
3,5,-0.023687121318277,-0.5513539266872997,1.4235023984481456,0.8190098517939,-0.1970816933615206,-0.6321087200314524,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,631.0
11,12,-1.580935668411076,-0.9933699887973514,1.8095130474414982,0.9160072096804746,-1.6902334262176917,-0.6436202182560112,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,219.0
7,2,-1.2544158117625859,-1.877402113017455,0.5549784382131023,0.8617544501845938,-2.004178149536169,1.4975184515119355,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,212.0
5,2,-2.0162954772757296,-0.20756365615725933,-0.6995561710152931,0.9258713477706347,-1.73617655645942,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,77.0
8,13,1.5168168177412664,0.2835653017427982,1.133994411703131,0.9127191636504212,1.4721853720879425,-0.6436202182560112,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1822.0
12,1,-1.6227971884942156,-1.5827247382774203,0.6514811004614405,0.9044990485752877,-2.0577784681515183,0.4499721130770798,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,190.0
4,13,0.21910969516393364,-1.5336118424874146,1.71301038519316,0.9258713477706347,-0.5722839236689687,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,943.0
1,2,-1.053480515363515,-1.484498946697409,1.3269997361998076,0.9061430715903145,-1.5447468471188852,0.8413630527120809,-0.13179988368373619,2.117899009171165,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,293.0
6,20,1.2823923052756836,-0.5022410308972939,2.0990210341865123,-0.5488172967083058,0.9208678091872025,2.2803003307819374,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1446.0
3,17,-0.19113320165083605,-0.7969184056373284,1.0374917494547928,-0.21343660164286118,-0.44976890969102645,-0.29827527151924565,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,62.0
5,10,0.27771582328032923,1.6587263838629593,0.8444864249581169,0.5493900773295228,0.8213243603301243,-0.6551317164805701,1.1978357950911531,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,61.0
2,24,-0.7688221787981646,1.1675974259629018,-0.1205401975252643,-1.9856934118416325,-0.24302482360324895,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,63.0
8,14,1.4582106896248705,0.3326781975328039,-1.2785721445053218,0.9258713477706347,1.4415566185934567,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1086.0
9,15,1.031223184776845,0.2835653017427982,-0.5065508465186169,0.82394192083898,1.051040011538766,0.8528745509366398,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1284.0
12,22,-1.0869697314300268,0.6273555722728384,-0.8925614955119693,-0.8907740838338573,-0.6718273725260467,-0.6551317164805701,-0.13179988368373619,1.4309619786491194,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,115.0
10,4,-0.3250900659168832,-0.6986926140573169,-0.6995561710152931,-0.20192844053767434,-0.5110264166799976,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,485.0
